,surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,surgical_lesion,lesion_1,cp_data,outcome
1321,0,1,529703,39.0,64.0,40.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,,2.0,,42.0,7.5,0.0,2.3,0,5000,1,2.0
1322,0,1,535381,38.3,42.0,10.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,,,,,,38.0,61.0,,,0,0,0,1.0
1323,0,1,534197,38.0,52.0,16.0,,,,,1.0,,,,1.0,1.0,1.0,2.0,53.0,86.0,,,1,2322,0,0.0
1325,0,1,530251,38.8,50.0,20.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,2.0,2.0,42.0,6.2,,,0,0,0,0.0
1326,0,1,530310,,,,3.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,,0.0,0.0,38.0,6.5,,,1,3205,0,2.0
1327,0,1,528729,37.5,48.0,30.0,0.0,0.0,1.0,0.0,,3.0,0.0,1.0,0.0,,1.0,2.0,48.0,8.6,,,0,0,0,0.0
1328,1,1,535158,37.3,48.0,20.0,,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,,2.0,0.0,41.0,69.0,,,1,3205,0,2.0
1329,0,1,530319,,84.0,36.0,,,1.0,0.0,,2.0,0.0,0.0,0.0,,2.0,3.0,44.0,8.5,,,1,3111,0,0.0
1330,1,1,534145,38.1,88.0,32.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,,1.0,1.0,0.0,0.0,55.0,60.0,,,0,3205,0,0.0
1331,0,1,534135,37.7,44.0,40.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,,1.0,0.0,41.0,60.0,,,0,0,0,0.0
1332,0,1,530002,39.6,108.0,51.0,3.0,2.0,5.0,1.0,1.0,0.0,2.0,1.0,2.0,,2.0,0.0,59.0,8.0,0.0,2.6,0,4300,1,1.0
1333,1,1,535364,38.2,40.0,16.0,3.0,2.0,0.0,0.0,3.0,2.0,,,,,1.0,2.0,34.0,66.0,,,0,0,0,0.0
1334,1,1,534899,,60.0,20.0,0.0,2.0,2.0,1.0,4.0,0.0,,,0.0,,0.0,0.0,,,,,1,3205,0,0.0
1335,0,1,534938,38.3,40.0,16.0,3.0,,0.0,0.0,1.0,,,,,,,,37.0,57.0,,,0,0,0,0.0
1336,1,0,5292489,38.0,140.0,68.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,,,,3.0,2.0,39.0,5.3,,,1,7111,0,1.0
1338,1,1,530381,,70.0,36.0,2.0,,1.0,1.0,1.0,2.0,1.0,0.0,,,0.0,0.0,36.0,7.3,,,1,31110,0,0.0
1339,1,1,528668,38.3,52.0,96.0,,2.0,1.0,0.0,,,,1.0,0.0,,1.0,,43.0,6.1,,,1,3209,1,2.0
1340,0,1,529764,37.3,50.0,32.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,,,,1.0,,44.0,7.0,,,0,0,0,0.0
1341,1,1,533696,38.7,60.0,32.0,0.0,2.0,3.0,1.0,5.0,0.0,3.0,,,,0.0,0.0,53.0,64.0,1.0,2.0,1,3205,0,0.0
1342,1,0,5297379,38.4,84.0,40.0,3.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,,,,36.0,6.6,0.0,2.8,1,2205,1,0.0
1343,1,1,527544,,70.0,16.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,60.0,7.5,,,1,2112,0,1.0
1344,1,1,533736,38.3,40.0,16.0,3.0,,,0.0,3.0,2.0,1.0,,,,,,38.0,58.0,2.0,2.0,1,3111,0,2.0
1345,1,1,534963,,40.0,,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,,,0.0,39.0,56.0,,,1,3111,0,2.0
1346,1,1,527933,36.8,60.0,28.0,,,,,,,,,,,,,,,,10.0,1,3205,1,0.0
1347,1,1,532349,38.4,44.0,24.0,3.0,,2.0,,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,50.0,77.0,,,1,3205,0,0.0
1348,0,1,533723,,,40.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,,,,,,45.0,70.0,,,0,0,0,2.0
1349,1,1,535208,38.0,44.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,0.0,0.0,42.0,65.0,,,1,3205,0,0.0
1350,0,1,5290482,39.5,,,3.0,2.0,2.0,1.0,2.0,0.0,2.0,,1.0,5.5,0.0,0.0,,6.7,2.0,,1,4205,0,0.0
1351,1,1,533983,36.5,78.0,30.0,2.0,,0.0,0.0,4.0,2.0,0.0,,0.0,,,,34.0,75.0,0.0,1.0,1,3112,0,0.0
1352,0,1,535166,38.1,56.0,20.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,,,,46.0,70.0,,,0,0,0,1.0
1353,1,1,528682,39.4,54.0,66.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,,2.0,1.0,39.0,6.0,0.0,,1,2206,1,0.0
1354,1,1,534556,38.3,80.0,40.0,,,5.0,1.0,5.0,2.0,0.0,,2.0,,1.0,1.0,67.0,10.2,0.0,1.0,1,2208,0,0.0
1355,0,1,534579,38.7,40.0,28.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,1.0,,39.0,62.0,2.0,1.0,0,0,0,0.0
1356,1,1,530360,38.2,64.0,24.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,,0.0,1.0,45.0,7.5,2.0,2.0,1,3205,1,1.0
1357,0,1,529840,37.6,48.0,20.0,3.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,,1.0,2.0,37.0,5.5,,,1,2205,0,0.0
1358,1,1,528461,38.0,42.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,,0.0,1.0,41.0,7.6,,,1,2205,0,2.0
1359,1,1,530384,38.7,,,3.0,0.0,1.0,0.0,4.0,0.0,1.0,,,,,,33.0,6.5,0.0,,1,31110,0,1.0
1360,1,1,5262541,37.4,50.0,32.0,3.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,,1.0,,45.0,7.9,0.0,1.0,1,2208,1,0.0
1361,1,1,535330,37.4,84.0,20.0,,,1.0,0.0,1.0,2.0,2.0,,,,,,31.0,61.0,,1.0,0,2208,0,0.0
1362,1,1,527698,38.4,49.0,,,,0.0,0.0,,,0.0,0.0,0.0,,,,44.0,7.6,,,1,2206,0,0.0
1363,1,1,528964,37.8,30.0,12.0,,,,,,,,,,,,,,,,,1,2113,0,1.0
1364,0,1,530670,37.6,88.0,36.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.5,,,44.0,6.0,,,1,1400,0,0.0
1365,0,1,530294,37.9,40.0,24.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,,,,,,40.0,5.7,,,1,400,0,2.0
1366,1,1,527524,,100.0,,3.0,,2.0,1.0,4.0,0.0,,0.0,,,3.0,,59.0,6.3,,,1,4205,0,2.0
1367,1,0,5287179,38.1,136.0,48.0,3.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,2.0,4.4,3.0,,33.0,4.9,0.0,2.9,1,2205,1,0.0
1368,1,1,530693,,,,3.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,,0.0,0.0,46.0,5.9,,,1,3025,0,2.0
1369,1,1,534324,38.0,48.0,,2.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,,0.0,0.0,,,,,1,3111,0,2.0
1370,0,1,532349,38.0,56.0,,2.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,,1.0,2.0,42.0,71.0,,,0,0,0,2.0
1371,0,1,534491,38.0,60.0,32.0,2.0,0.0,,0.0,2.0,2.0,,1.0,0.0,,,,50.0,7.0,2.0,1.0,0,0,0,0.0
1372,1,1,529960,38.1,44.0,9.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,,0.0,0.0,31.0,7.3,,,0,5124,0,0.0
1373,0,1,522979,36.0,42.0,30.0,,,4.0,0.0,,,,,,,,,64.0,6.8,,,0,1400,0,0.0
1374,1,1,530402,,120.0,,0.0,2.0,5.0,1.0,4.0,0.0,3.0,,,,0.0,0.0,57.0,4.5,1.0,3.9,1,3205,1,0.0
1375,1,1,529424,37.8,48.0,28.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,,,1.0,2.0,46.0,5.9,0.0,7.0,0,0,1,2.0
1376,1,1,534519,37.1,84.0,40.0,3.0,2.0,5.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,75.0,81.0,,,0,1400,0,2.0
1377,0,1,535246,,80.0,32.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,,2.0,,50.0,80.0,,,1,0,0,0.0
1378,1,1,534115,38.2,48.0,,2.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,42.0,71.0,,,1,3111,0,1.0
1379,0,1,530001,38.0,44.0,12.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,6.5,1.0,1.0,33.0,6.5,,,1,2209,0,0.0
1380,1,1,529272,38.3,132.0,,,2.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,6.2,0.0,1.0,57.0,8.0,,5.2,1,2112,1,0.0
1381,0,1,535314,38.7,48.0,24.0,,,,,3.0,1.0,,1.0,0.0,,1.0,,34.0,63.0,,,0,0,0,2.0
1382,0,1,533793,38.9,44.0,14.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,,,,,3.0,33.0,64.0,,,0,0,0,0.0
1383,1,1,529399,39.3,,,0.0,2.0,5.0,1.0,5.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,75.0,,1.0,4.3,1,2207,1,0.0
1384,1,1,533836,,100.0,,3.0,2.0,2.0,1.0,,0.0,3.0,0.0,0.0,2.0,,,68.0,64.0,1.0,2.0,1,2209,0,0.0
1385,0,1,528804,38.6,48.0,20.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,,2.0,3.0,50.0,7.3,2.0,,0,3111,1,2.0
1386,0,1,535163,38.8,48.0,40.0,2.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,,,,0.0,41.0,65.0,,,1,4124,0,0.0
1387,0,1,528247,38.0,48.0,20.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,,5.0,,3.0,49.0,8.3,2.0,,0,400,1,0.0
1388,0,1,528996,38.6,52.0,20.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,,1.0,,36.0,6.6,2.0,5.0,0,0,1,0.0
1389,1,1,533928,37.8,60.0,24.0,2.0,,1.0,1.0,,0.0,3.0,0.0,1.0,2.0,,0.0,52.0,75.0,,,1,2205,0,0.0
1390,0,1,528248,38.0,42.0,40.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,,,0,3111,0,0.0
1391,0,1,528134,,,12.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,,1.0,,44.0,7.5,0.0,,0,0,1,1.0
1392,1,1,527916,,,,,,,,5.0,,,1.0,0.0,,,0.0,35.0,58.0,0.0,1.0,1,4205,0,0.0
1393,1,1,530431,38.3,42.0,24.0,,,,0.0,,,,,,,,,40.0,8.5,,,1,7113,0,0.0
1394,0,1,535176,39.5,60.0,10.0,3.0,,,1.0,2.0,2.0,1.0,0.0,0.0,,2.0,,38.0,56.0,2.0,,0,0,0,0.0
1395,1,1,533942,38.0,66.0,20.0,2.0,2.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,,2.0,,46.0,46.0,1.0,2.0,1,6209,0,2.0
1396,1,1,528523,38.7,76.0,,2.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,,0.0,1.0,50.0,8.0,,,1,2208,1,0.0
1397,1,1,534925,39.4,120.0,48.0,,,4.0,0.0,,2.0,2.0,1.0,,,0.0,,56.0,64.0,2.0,2.0,0,1400,0,1.0
1398,1,1,527916,38.3,40.0,18.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,3.0,2.0,43.0,5.9,2.0,,0,0,1,0.0
1399,0,1,528299,,44.0,24.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,,,2.0,,6.3,,,0,3111,0,1.0
1400,1,1,530254,38.4,104.0,40.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.5,,1.0,55.0,8.5,,,1,2124,0,0.0
1401,1,1,535085,,65.0,24.0,,,,1.0,4.0,,3.0,2.0,0.0,,,0.0,,,,,1,3205,0,0.0
1402,0,1,532985,37.5,44.0,20.0,2.0,0.0,1.0,0.0,,1.0,0.0,,,,1.0,,35.0,7.2,,,0,0,0,0.0
1403,0,1,527677,39.0,86.0,16.0,3.0,2.0,4.0,,2.0,2.0,2.0,,2.0,,,,68.0,5.8,1.0,6.0,1,5400,1,1.0
1404,1,1,535292,38.5,129.0,48.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,,,57.0,66.0,1.0,2.0,1,2206,0,0.0
1405,1,1,529729,,104.0,,3.0,2.0,4.0,1.0,1.0,0.0,2.0,,1.0,,0.0,1.0,69.0,8.6,0.0,3.4,1,2207,1,2.0
1406,0,1,518476,,,,3.0,3.0,5.0,,5.0,,3.0,,,,,,,,,,1,3400,1,0.0
1407,1,1,527929,,,,,,,,,,,,,,,,,,,,1,2208,0,2.0
1408,1,1,535130,38.2,60.0,30.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,,2.0,3.0,48.0,66.0,,,1,6112,0,2.0
1409,1,1,523190,,68.0,14.0,,,2.0,0.0,5.0,,,,0.0,4.3,,,,,0.0,2.8,1,4205,1,0.0
1410,1,1,533968,,60.0,30.0,3.0,2.0,2.0,1.0,4.0,0.0,3.0,1.0,0.0,,0.0,,45.0,70.0,1.0,2.0,1,6111,0,0.0
1411,0,1,528151,38.5,100.0,,3.0,2.0,4.0,1.0,5.0,2.0,3.0,0.0,0.0,,0.0,0.0,,,,,0,1111,1,2.0
1412,1,1,530239,38.4,84.0,30.0,3.0,0.0,4.0,1.0,5.0,2.0,2.0,0.0,1.0,6.5,0.0,1.0,47.0,7.5,1.0,,1,2300,0,0.0
1413,0,1,528305,37.8,48.0,14.0,,,0.0,0.0,2.0,,1.0,1.0,1.0,5.3,1.0,,35.0,7.5,,,0,3111,1,1.0
1414,1,1,5279822,38.0,,24.0,3.0,2.0,5.0,1.0,4.0,,3.0,1.0,0.0,,,,68.0,7.8,,,1,2205,0,2.0
1415,0,1,534857,37.8,56.0,16.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,1.0,,44.0,68.0,2.0,1.0,0,0,0,0.0
1416,0,1,534053,38.2,68.0,32.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,,1.0,2.0,43.0,65.0,,,0,0,0,2.0
1417,1,1,534833,38.5,120.0,60.0,0.0,2.0,5.0,1.0,,2.0,,,,,,,54.0,,,,1,5400,0,0.0
1418,1,1,5278331,39.3,64.0,90.0,1.0,2.0,0.0,0.0,,2.0,0.0,1.0,2.0,,,,39.0,6.7,,,1,21110,0,0.0
1419,1,1,527365,38.4,80.0,30.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,,0.0,0.0,32.0,6.1,1.0,4.3,1,7209,1,0.0
1420,1,1,533887,38.5,60.0,,2.0,0.0,,0.0,,1.0,0.0,,,,,,33.0,53.0,2.0,,1,4111,0,0.0
1422,1,1,528742,37.1,40.0,8.0,,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,,2.0,,23.0,6.7,1.0,,1,3133,1,0.0
1423,0,0,5287279,,100.0,44.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,,,,1.0,,37.0,4.7,,,0,7111,0,0.0
1424,1,1,534788,38.2,48.0,18.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,,0.0,,48.0,74.0,2.0,2.0,1,5111,0,0.0
1425,1,1,529373,,60.0,48.0,3.0,2.0,2.0,1.0,5.0,2.0,3.0,,,,,,58.0,7.6,,,1,3205,0,0.0
1426,0,1,534163,37.9,88.0,24.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,,,,0.0,2.0,37.0,56.0,,,0,0,0,0.0
1427,0,1,533697,38.0,44.0,12.0,3.0,0.0,0.0,,,1.0,1.0,,,,1.0,,42.0,64.0,,,0,0,0,2.0
1428,0,1,529628,38.5,60.0,20.0,2.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,,3.0,,63.0,7.5,0.0,2.3,0,300,1,0.0
1429,0,1,521399,38.5,96.0,36.0,3.0,2.0,,1.0,1.0,0.0,1.0,1.0,2.0,,0.0,0.0,70.0,8.5,,,1,1400,1,0.0
1430,0,1,533885,38.3,60.0,20.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,,,,2.0,,34.0,66.0,,,0,0,0,1.0
1431,0,1,534157,38.5,60.0,40.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,,,,2.0,3.0,49.0,59.0,,,0,0,0,2.0
1432,1,1,528047,37.3,48.0,12.0,2.0,,1.0,0.0,2.0,1.0,2.0,0.0,0.0,,2.0,,40.0,6.6,0.0,,1,3205,1,0.0
1433,1,1,528641,38.5,86.0,,2.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,,2.0,0.0,45.0,7.4,2.0,3.4,1,3209,1,0.0
1434,1,1,534073,37.5,48.0,40.0,,,,,,,,1.0,0.0,,,0.0,41.0,55.0,1.0,2.0,1,2208,0,0.0
1435,0,1,529685,37.2,36.0,9.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.0,2.0,35.0,5.7,,,0,31110,0,2.0
1436,1,1,529528,39.2,,23.0,3.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,,,,,36.0,6.6,2.0,3.0,1,3115,1,1.0
1437,0,1,528151,38.5,100.0,,3.0,2.0,4.0,1.0,5.0,2.0,3.0,0.0,0.0,,0.0,0.0,,,,,0,4124,0,0.0
1438,1,1,535137,38.5,96.0,30.0,1.0,2.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,,2.0,0.0,50.0,65.0,,,1,6111,0,0.0
1439,1,1,530297,,,,,,,,,,,,,,,,45.0,8.7,,,1,2208,0,1.0
1440,1,1,535338,37.8,88.0,80.0,3.0,2.0,4.0,1.0,,2.0,2.0,0.0,1.0,,0.0,0.0,64.0,89.0,,,1,3205,0,0.0
1441,0,1,534478,37.5,44.0,10.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,,,2.0,,43.0,51.0,2.0,1.0,0,0,0,2.0
1442,1,1,530401,37.9,68.0,20.0,,0.0,3.0,0.0,1.0,0.0,1.0,,,,1.0,0.0,45.0,4.0,1.0,2.8,1,5400,1,1.0
1443,1,1,529893,38.0,86.0,24.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,,0.0,0.0,45.0,5.5,2.0,10.1,1,3111,1,0.0
1444,1,0,5294369,38.9,120.0,30.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,,,47.0,6.3,2.0,,0,2124,0,2.0
1445,1,1,528183,37.6,45.0,12.0,3.0,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,,1.0,1.0,39.0,7.0,0.0,1.5,1,2112,1,2.0
1446,0,1,529183,38.6,56.0,32.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,,3.0,,40.0,7.0,0.0,2.1,0,0,1,0.0
1447,1,1,529135,37.8,40.0,12.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,,1.0,3.0,38.0,7.0,,,1,3111,0,0.0
1448,0,1,528977,,,,,,,,,,,,,,,,,,,,0,0,0,0.0
1449,1,1,5279441,38.0,76.0,18.0,,,,1.0,,,,,,,,,71.0,11.0,,,1,2209,1,0.0
1450,1,1,535240,38.1,40.0,36.0,2.0,1.0,3.0,0.0,1.0,3.0,,,,,,,,,,,1,3112,0,0.0
1451,1,1,529736,,52.0,28.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,,0.0,1.0,37.0,8.1,,,1,2111,0,0.0
1452,1,1,535029,39.2,88.0,58.0,0.0,3.0,,1.0,4.0,0.0,,,,,,,,,0.0,2.0,0,3205,0,1.0
1453,1,1,535031,38.5,92.0,40.0,0.0,2.0,,0.0,1.0,0.0,2.0,,,,0.0,,46.0,67.0,0.0,2.0,1,2208,0,0.0
1454,1,1,528800,,112.0,13.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.5,0.0,1.0,60.0,6.3,1.0,,1,2205,1,1.0
1455,1,1,528178,37.7,66.0,12.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,,,0.0,1.0,31.5,6.2,0.0,1.6,1,2208,1,0.0
1456,1,1,535392,38.8,50.0,14.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,,2.0,0.0,38.0,58.0,,,1,3111,0,0.0
1457,0,1,528931,38.4,54.0,24.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,,2.0,3.0,49.0,7.2,2.0,8.0,0,3111,1,0.0
1458,1,1,528503,39.2,120.0,20.0,0.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,60.0,8.8,1.0,,1,2205,0,0.0
1459,1,0,5289419,,,,,,,,,,,,,,,,45.0,6.5,0.0,,1,9000,1,0.0
1460,1,1,535196,37.3,90.0,40.0,3.0,,5.0,1.0,4.0,0.0,2.0,0.0,2.0,,1.0,0.0,65.0,50.0,1.0,2.0,1,3205,0,2.0
1461,1,0,534597,38.5,120.0,70.0,,,,,,1.0,,0.0,,,1.0,,35.0,54.0,2.0,1.0,1,4205,0,0.0
1462,1,1,534280,38.5,104.0,40.0,3.0,2.0,,0.0,5.0,2.0,3.0,,,,,,,,,,1,2124,0,1.0
1463,0,1,530028,39.5,92.0,28.0,3.0,2.0,5.0,0.0,4.0,0.0,0.0,,1.0,,0.0,,72.0,6.4,,3.6,0,3300,0,0.0
1464,1,1,5262543,38.5,30.0,18.0,,,,,,,,,,,,,40.0,7.7,,,1,2113,0,0.0
1465,1,1,530526,38.3,72.0,30.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,,2.0,0.0,43.0,7.0,0.0,3.9,1,3113,1,2.0
1466,0,1,528729,37.5,48.0,30.0,0.0,0.0,1.0,0.0,,3.0,0.0,1.0,0.0,,1.0,2.0,48.0,8.6,,,0,400,0,0.0
1467,1,1,528469,38.1,52.0,24.0,2.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,1.0,7.0,1.0,,54.0,7.5,0.0,2.6,1,2206,1,0.0
1468,0,1,528179,38.2,42.0,26.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,,,,1.0,,36.0,6.9,,,0,3111,0,0.0
1469,0,1,533750,37.9,54.0,42.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,,0.0,,,3.0,47.0,54.0,1.0,1.0,0,0,0,2.0
1470,0,1,528702,36.1,88.0,,3.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,,,1.0,45.0,7.0,1.0,4.8,1,2209,1,0.0
1471,1,1,534183,38.1,70.0,22.0,,0.0,,0.0,4.0,2.0,,,,,,0.0,36.0,65.0,,,1,3205,0,0.0
1472,1,1,529160,38.0,90.0,30.0,0.0,2.0,2.0,1.0,4.0,0.0,3.0,,,,0.0,0.0,55.0,6.1,,,1,3205,0,1.0
1473,1,1,529045,38.2,52.0,16.0,2.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,,1.0,,43.0,8.1,,,0,0,1,1.0
1474,1,1,530354,,36.0,32.0,2.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,1.0,4.0,,1.0,41.0,5.9,,,1,2205,0,2.0
1475,1,1,5281091,38.4,92.0,20.0,2.0,,,1.0,,2.0,2.0,,,,1.0,,,,,,1,2208,1,0.0
1476,1,0,5291409,38.2,124.0,88.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,,,,,,47.0,8.0,2.0,,1,9400,1,2.0
1477,0,1,528904,,96.0,,3.0,2.0,1.0,1.0,4.0,0.0,3.0,,0.0,,0.0,0.0,60.0,,,,1,41110,0,0.0
1478,1,1,530366,37.6,68.0,32.0,3.0,,1.0,0.0,5.0,3.0,3.0,0.0,2.0,6.5,1.0,0.0,47.0,7.2,2.0,,1,3209,0,0.0
1479,1,1,530170,38.1,88.0,24.0,3.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,,2.0,1.0,41.0,4.6,,,1,2209,0,2.0
1480,1,1,527709,38.0,108.0,60.0,1.0,2.0,2.0,0.0,5.0,2.0,2.0,0.0,,,2.0,1.0,,,1.0,,1,2205,0,0.0
1481,0,1,528169,38.2,48.0,,1.0,,0.0,1.0,2.0,2.0,0.0,0.0,0.0,,,3.0,34.0,6.6,,,0,3111,0,2.0
1482,1,1,535043,39.3,100.0,51.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,,1.0,66.0,13.0,1.0,2.0,1,2113,0,0.0
1483,0,1,527940,36.6,42.0,18.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,,,0.0,52.0,7.1,,,1,5111,0,0.0
1484,1,0,5291719,38.8,124.0,36.0,3.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,,0.0,1.0,50.0,7.6,1.0,,1,2208,1,1.0
1485,0,1,530561,,112.0,24.0,3.0,2.0,2.0,1.0,4.0,0.0,1.0,,,,0.0,,40.0,5.3,1.0,2.6,0,400,1,2.0
1486,1,1,533738,,80.0,,3.0,2.0,1.0,0.0,5.0,0.0,3.0,,,,0.0,0.0,43.0,70.0,,,1,3111,0,2.0
1487,1,0,5294539,38.8,184.0,84.0,2.0,,0.0,0.0,5.0,1.0,2.0,,,,3.0,,33.0,3.3,,,1,7111,0,0.0
1488,1,1,533871,37.5,72.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,1.0,,35.0,65.0,0.0,2.0,1,7209,0,0.0
1489,1,1,529812,38.7,96.0,28.0,3.0,2.0,2.0,0.0,,0.0,,,1.0,7.5,,,64.0,9.0,,,1,2205,1,2.0
1490,0,1,534719,37.5,52.0,12.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,,2.0,0.0,36.0,61.0,2.0,1.0,0,0,0,1.0
1491,1,1,527734,40.8,72.0,42.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,,54.0,7.4,1.0,,1,11400,1,2.0
1492,0,1,534933,38.0,40.0,25.0,,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,,0.0,,37.0,69.0,,,0,0,0,0.0
1493,0,1,529296,38.4,48.0,16.0,1.0,0.0,0.0,0.0,3.0,,1.0,0.0,0.0,,,3.0,39.0,6.5,,,0,3111,1,2.0
1494,0,0,5305629,38.6,88.0,28.0,,,,,,,,,,,,,35.0,5.9,,,0,0,0,0.0
